name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS215316	DPSCF300120	101322	105917	DPSCF300120:101322-105917	4595	88625	rc	Y	N	0
DPOGS215300	DPSCF300120	399853	401298	DPSCF300120:399853-401298	1445	200224	rc	N	N	0
DPOGS215291	DPSCF300120	496657	498108	DPSCF300120:496657-498108	1451	297028	rc	N	N	0
DPOGS215332	DPSCF300120	349582	350182	DPSCF300120:349582-350182	600	149953	f	N	N	0
DPOGS215333	DPSCF300120	356470	357847	DPSCF300120:356470-357847	1377	156841	f	N	N	0
DPOGS215330	DPSCF300120	328736	329718	DPSCF300120:328736-329718	982	129107	f	N	N	0
DPOGS215335	DPSCF300120	374668	379547	DPSCF300120:374668-379547	4879	175039	f	Y	N	0
DPOGS215336	DPSCF300120	386945	388549	DPSCF300120:386945-388549	1604	187316	f	N	N	0
DPOGS215311	DPSCF300120	174063	174502	DPSCF300120:174063-174502	439	20040	rc	N	Y	0
DPOGS215334	DPSCF300120	369659	371629	DPSCF300120:369659-371629	1970	170030	f	N	N	0
DPOGS215313	DPSCF300120	164014	164594	DPSCF300120:164014-164594	580	29948	rc	N	Y	0
DPOGS215341	DPSCF300120	426494	429682	DPSCF300120:426494-429682	3188	226865	f	Y	N	0
DPOGS215342	DPSCF300120	439229	441669	DPSCF300120:439229-441669	2440	239600	f	N	N	0
DPOGS215329	DPSCF300120	267452	270631	DPSCF300120:267452-270631	3179	67823	f	Y	N	0
DPOGS215344	DPSCF300120	456426	457163	DPSCF300120:456426-457163	737	256797	f	N	N	0
DPOGS215304	DPSCF300120	307292	326956	DPSCF300120:307292-326956	19664	107663	rc	N	N	0
DPOGS215346	DPSCF300120	459976	461231	DPSCF300120:459976-461231	1255	260347	f	N	N	0
DPOGS215347	DPSCF300120	461435	462052	DPSCF300120:461435-462052	617	261806	f	N	N	0
DPOGS215348	DPSCF300120	474964	484811	DPSCF300120:474964-484811	9847	275335	f	Y	N	0
DPOGS215349	DPSCF300120	487218	489705	DPSCF300120:487218-489705	2487	287589	f	N	N	0
DPOGS215350	DPSCF300120	500890	504777	DPSCF300120:500890-504777	3887	301261	f	Y	N	0
DPOGS215338	DPSCF300120	398028	399824	DPSCF300120:398028-399824	1796	198399	f	N	N	0
DPOGS215339	DPSCF300120	401907	402275	DPSCF300120:401907-402275	368	202278	f	N	N	0
DPOGS215312	DPSCF300120	170780	171213	DPSCF300120:170780-171213	433	23329	rc	N	Y	0
DPOGS215326	DPSCF300120	216570	220268	DPSCF300120:216570-220268	3698	16941	f	Y	Y	0
DPOGS215325	DPSCF300120	204787	211915	DPSCF300120:204787-211915	7128	5158	f	Y	Y	0
DPOGS215340	DPSCF300120	413363	426304	DPSCF300120:413363-426304	12941	213734	f	N	N	0
DPOGS215315	DPSCF300120	142170	142772	DPSCF300120:142170-142772	602	51770	rc	N	N	0
DPOGS215302	DPSCF300120	380402	382049	DPSCF300120:380402-382049	1647	180773	rc	N	N	0
DPOGS215331	DPSCF300120	330178	332228	DPSCF300120:330178-332228	2050	130549	f	N	N	0
DPOGS215345	DPSCF300120	458894	459857	DPSCF300120:458894-459857	963	259265	f	N	N	0
DPOGS215319	DPSCF300120	22060	24856	DPSCF300120:22060-24856	2796	169686	f	Y	N	0
DPOGS215320	DPSCF300120	36248	53883	DPSCF300120:36248-53883	17635	140659	f	N	N	0
DPOGS215299	DPSCF300120	402675	404116	DPSCF300120:402675-404116	1441	203046	rc	N	N	0
DPOGS215343	DPSCF300120	450909	451622	DPSCF300120:450909-451622	713	251280	f	N	N	0
DPOGS215324	DPSCF300120	201622	203035	DPSCF300120:201622-203035	1413	1993	f	N	Y	0
DPOGS215323	DPSCF300120	196865	198136	DPSCF300120:196865-198136	1271	1493	f	N	Y	0
DPOGS215301	DPSCF300120	395583	396275	DPSCF300120:395583-396275	692	195954	rc	N	N	0
DPOGS202150	DPSCF300162	229812	250554	DPSCF300162:229812-250554	20742	30183	rc	N	Y	0
DPOGS202146	DPSCF300162	296900	298815	DPSCF300162:296900-298815	1915	97271	rc	N	N	0
DPOGS202158	DPSCF300162	65656	66402	DPSCF300162:65656-66402	746	128140	rc	N	N	0
DPOGS202151	DPSCF300162	216737	229208	DPSCF300162:216737-229208	12471	17108	rc	N	Y	0
DPOGS202159	DPSCF300162	59496	61682	DPSCF300162:59496-61682	2186	132860	rc	N	N	0
DPOGS202181	DPSCF300162	346791	348368	DPSCF300162:346791-348368	1577	147162	f	N	N	0
DPOGS202157	DPSCF300162	75619	81555	DPSCF300162:75619-81555	5936	112987	rc	Y	N	0
DPOGS202167	DPSCF300162	67466	73431	DPSCF300162:67466-73431	5965	121111	f	Y	N	0
DPOGS202154	DPSCF300162	105388	110951	DPSCF300162:105388-110951	5563	83591	rc	Y	N	0
DPOGS202172	DPSCF300162	115846	136557	DPSCF300162:115846-136557	20711	57985	f	N	N	0
DPOGS202166	DPSCF300162	57540	58075	DPSCF300162:57540-58075	535	136467	f	N	N	0
DPOGS202152	DPSCF300162	207909	215116	DPSCF300162:207909-215116	7207	8280	rc	Y	Y	0
DPOGS202155	DPSCF300162	94504	96993	DPSCF300162:94504-96993	2489	97549	rc	N	N	0
DPOGS202177	DPSCF300162	267516	274415	DPSCF300162:267516-274415	6899	67887	f	Y	N	0
DPOGS202183	DPSCF300162	363362	364860	DPSCF300162:363362-364860	1498	163733	f	N	N	0
DPOGS202156	DPSCF300162	86623	89659	DPSCF300162:86623-89659	3036	104883	rc	Y	N	0
DPOGS202160	DPSCF300162	46758	48906	DPSCF300162:46758-48906	2148	145636	rc	N	N	0
DPOGS202149	DPSCF300162	264249	265208	DPSCF300162:264249-265208	959	64620	rc	N	N	0
DPOGS202170	DPSCF300162	102688	104384	DPSCF300162:102688-104384	1696	90158	f	N	N	0
DPOGS202148	DPSCF300162	274803	274922	DPSCF300162:274803-274922	119	75174	rc	N	N	0
DPOGS202178	DPSCF300162	277921	285342	DPSCF300162:277921-285342	7421	78292	f	Y	N	0
DPOGS202174	DPSCF300162	187625	198457	DPSCF300162:187625-198457	10832	1172	f	N	Y	0
DPOGS202171	DPSCF300162	111800	113762	DPSCF300162:111800-113762	1962	80780	f	N	N	0
DPOGS202164	DPSCF300162	42385	44917	DPSCF300162:42385-44917	2532	149625	f	N	N	0
DPOGS202147	DPSCF300162	286288	291569	DPSCF300162:286288-291569	5281	86659	rc	Y	N	0
DPOGS202176	DPSCF300162	252098	261809	DPSCF300162:252098-261809	9711	52469	f	Y	N	0
DPOGS202179	DPSCF300162	292706	295906	DPSCF300162:292706-295906	3200	93077	f	Y	N	0
DPOGS202153	DPSCF300162	201401	204189	DPSCF300162:201401-204189	2788	1772	rc	Y	Y	0
DPOGS202168	DPSCF300162	92590	93787	DPSCF300162:92590-93787	1197	100755	f	N	N	0
DPOGS202161	DPSCF300162	23051	30383	DPSCF300162:23051-30383	7332	164159	rc	Y	N	0
DPOGS202175	DPSCF300162	204288	205424	DPSCF300162:204288-205424	1136	4659	f	N	Y	0
DPOGS202169	DPSCF300162	97382	99911	DPSCF300162:97382-99911	2529	94631	f	N	N	0
DPOGS202180	DPSCF300162	335592	337822	DPSCF300162:335592-337822	2230	135963	f	N	N	0
DPOGS202163	DPSCF300162	35861	41061	DPSCF300162:35861-41061	5200	153481	f	Y	N	0
DPOGS202165	DPSCF300162	49615	57140	DPSCF300162:49615-57140	7525	137402	f	Y	N	0
DPOGS211449	DPSCF300223	49497	49682	DPSCF300223:49497-49682	185	144860	f	N	N	0
DPOGS211444	DPSCF300223	14243	16916	DPSCF300223:14243-16916	2673	177626	rc	Y	N	0
DPOGS211448	DPSCF300223	43012	44275	DPSCF300223:43012-44275	1263	150267	f	N	N	0
DPOGS211463	DPSCF300223	245298	246889	DPSCF300223:245298-246889	1591	45669	f	N	Y	0
DPOGS211440	DPSCF300223	124125	127274	DPSCF300223:124125-127274	3149	67268	rc	Y	N	0
DPOGS211438	DPSCF300223	259704	263257	DPSCF300223:259704-263257	3553	60075	rc	Y	N	0
DPOGS211445	DPSCF300223	2720	9286	DPSCF300223:2720-9286	6566	185256	rc	Y	N	0
DPOGS211446	DPSCF300223	23638	41101	DPSCF300223:23638-41101	17463	153441	f	N	N	0
DPOGS211460	DPSCF300223	183300	184161	DPSCF300223:183300-184161	861	10381	f	N	Y	0
DPOGS211447	DPSCF300223	42579	42914	DPSCF300223:42579-42914	335	151628	f	N	N	0
DPOGS211451	DPSCF300223	57186	60065	DPSCF300223:57186-60065	2879	134477	f	Y	N	0
DPOGS211442	DPSCF300223	107849	117149	DPSCF300223:107849-117149	9300	77393	rc	Y	N	0
DPOGS211457	DPSCF300223	140306	140768	DPSCF300223:140306-140768	462	53774	f	N	N	0
DPOGS211437	DPSCF300223	267967	269674	DPSCF300223:267967-269674	1707	68338	rc	N	N	0
DPOGS211461	DPSCF300223	207984	211437	DPSCF300223:207984-211437	3453	8355	f	Y	Y	0
DPOGS211441	DPSCF300223	120184	120937	DPSCF300223:120184-120937	753	73605	rc	N	N	0
DPOGS211459	DPSCF300223	150966	182986	DPSCF300223:150966-182986	32020	11556	f	N	Y	0
DPOGS211443	DPSCF300223	29097	29916	DPSCF300223:29097-29916	819	164626	rc	N	N	0
DPOGS211464	DPSCF300223	275366	479892	DPSCF300223:275366-479892	204526	75737	f	N	N	0
DPOGS211458	DPSCF300223	143926	145421	DPSCF300223:143926-145421	1495	49121	f	N	Y	0
DPOGS211454	DPSCF300223	98493	105507	DPSCF300223:98493-105507	7014	89035	f	Y	N	0
DPOGS211435	DPSCF300223	593684	621269	DPSCF300223:593684-621269	27585	394055	rc	N	N	0
DPOGS211439	DPSCF300223	146204	149507	DPSCF300223:146204-149507	3303	45035	rc	Y	Y	0
DPOGS211436	DPSCF300223	270889	272703	DPSCF300223:270889-272703	1814	71260	rc	N	N	0
DPOGS211456	DPSCF300223	135541	139800	DPSCF300223:135541-139800	4259	54742	f	Y	N	0
DPOGS211462	DPSCF300223	217498	218150	DPSCF300223:217498-218150	652	17869	f	N	Y	0
DPOGS200015	DPSCF300225	216606	217651	DPSCF300225:216606-217651	1045	16977	rc	N	Y	0
DPOGS200016	DPSCF300225	115452	123493	DPSCF300225:115452-123493	8041	71049	rc	Y	N	0
DPOGS200014	DPSCF300225	233892	239358	DPSCF300225:233892-239358	5466	34263	rc	Y	Y	0
DPOGS200019	DPSCF300225	262240	263413	DPSCF300225:262240-263413	1173	62611	f	N	N	0
DPOGS200018	DPSCF300225	219553	219920	DPSCF300225:219553-219920	367	19924	f	N	Y	0
DPOGS213946	DPSCF300226	13478	18389	DPSCF300226:13478-18389	4911	176153	rc	Y	N	0
DPOGS213945	DPSCF300226	50268	56436	DPSCF300226:50268-56436	6168	138106	rc	Y	N	0
DPOGS213948	DPSCF300226	7168	7970	DPSCF300226:7168-7970	802	186572	rc	N	N	0
DPOGS213949	DPSCF300226	176	6043	DPSCF300226:176-6043	5867	188499	f	Y	N	0
DPOGS213958	DPSCF300226	128073	128697	DPSCF300226:128073-128697	624	65845	f	N	N	0
DPOGS213957	DPSCF300226	114548	124107	DPSCF300226:114548-124107	9559	70435	f	Y	N	0
DPOGS213944	DPSCF300226	60915	62860	DPSCF300226:60915-62860	1945	131682	rc	N	N	0
DPOGS213956	DPSCF300226	106314	114331	DPSCF300226:106314-114331	8017	80211	f	Y	N	0
DPOGS213942	DPSCF300226	83551	84084	DPSCF300226:83551-84084	533	110458	rc	N	N	0
DPOGS213953	DPSCF300226	48673	50159	DPSCF300226:48673-50159	1486	144383	f	N	N	0
DPOGS213951	DPSCF300226	24473	29949	DPSCF300226:24473-29949	5476	164593	f	Y	N	0
DPOGS213943	DPSCF300226	80026	82934	DPSCF300226:80026-82934	2908	111608	rc	Y	N	0
DPOGS213947	DPSCF300226	13270	13422	DPSCF300226:13270-13422	152	181120	rc	N	N	0
DPOGS213952	DPSCF300226	37084	46852	DPSCF300226:37084-46852	9768	147690	f	Y	N	0
DPOGS213940	DPSCF300226	87466	88341	DPSCF300226:87466-88341	875	106201	rc	N	N	0
DPOGS213939	DPSCF300226	88854	89781	DPSCF300226:88854-89781	927	104761	rc	N	N	0
DPOGS213955	DPSCF300226	64746	66862	DPSCF300226:64746-66862	2116	127680	f	N	N	0
DPOGS213959	DPSCF300226	145418	149605	DPSCF300226:145418-149605	4187	44937	f	Y	Y	0
DPOGS213950	DPSCF300226	8935	12202	DPSCF300226:8935-12202	3267	182340	f	Y	N	0
DPOGS213961	DPSCF300226	198517	253525	DPSCF300226:198517-253525	55008	1112	f	N	Y	0
DPOGS213934	DPSCF300226	185226	189493	DPSCF300226:185226-189493	4267	5049	rc	Y	Y	0
DPOGS213954	DPSCF300226	56854	60518	DPSCF300226:56854-60518	3664	134024	f	Y	N	0
DPOGS213938	DPSCF300226	90093	91375	DPSCF300226:90093-91375	1282	103167	rc	N	N	0
DPOGS213937	DPSCF300226	93182	93740	DPSCF300226:93182-93740	558	100802	rc	N	N	0
DPOGS213960	DPSCF300226	189891	195694	DPSCF300226:189891-195694	5803	1152	f	Y	Y	0
DPOGS213935	DPSCF300226	130740	144518	DPSCF300226:130740-144518	13778	50024	rc	N	N	0
DPOGS213936	DPSCF300226	94108	95332	DPSCF300226:94108-95332	1224	99210	rc	N	N	0
DPOGS202404	DPSCF300233	172492	180950	DPSCF300233:172492-180950	8458	13592	rc	Y	Y	0
DPOGS202401	DPSCF300233	188868	193260	DPSCF300233:188868-193260	4392	1282	rc	Y	Y	0
DPOGS202403	DPSCF300233	184096	185511	DPSCF300233:184096-185511	1415	9031	rc	N	Y	0
DPOGS202412	DPSCF300233	30272	33264	DPSCF300233:30272-33264	2992	161278	f	Y	N	0
DPOGS202399	DPSCF300233	215217	216476	DPSCF300233:215217-216476	1259	15588	rc	N	Y	0
DPOGS202411	DPSCF300233	3652	15279	DPSCF300233:3652-15279	11627	179263	f	N	N	0
DPOGS202405	DPSCF300233	96748	132904	DPSCF300233:96748-132904	36156	61638	rc	N	N	0
DPOGS202410	DPSCF300233	16235	29697	DPSCF300233:16235-29697	13462	164845	rc	N	N	0
DPOGS202409	DPSCF300233	36836	42354	DPSCF300233:36836-42354	5518	152188	rc	Y	N	0
DPOGS202407	DPSCF300233	80399	81281	DPSCF300233:80399-81281	882	113261	rc	N	N	0
DPOGS202397	DPSCF300233	235146	244019	DPSCF300233:235146-244019	8873	35517	rc	Y	Y	0
DPOGS202418	DPSCF300233	197626	208504	DPSCF300233:197626-208504	10878	2003	f	N	Y	0
DPOGS202415	DPSCF300233	89798	92273	DPSCF300233:89798-92273	2475	102269	f	N	N	0
DPOGS202414	DPSCF300233	87179	89482	DPSCF300233:87179-89482	2303	105060	f	N	N	0
DPOGS202413	DPSCF300233	78855	79907	DPSCF300233:78855-79907	1052	114635	f	N	N	0
DPOGS202400	DPSCF300233	196149	197005	DPSCF300233:196149-197005	856	1607	rc	N	Y	0
DPOGS202417	DPSCF300233	181516	182944	DPSCF300233:181516-182944	1428	11598	f	N	Y	0
DPOGS202406	DPSCF300233	85354	86497	DPSCF300233:85354-86497	1143	108045	rc	N	N	0
DPOGS202398	DPSCF300233	223854	231037	DPSCF300233:223854-231037	7183	24225	rc	Y	Y	0
DPOGS202402	DPSCF300233	186343	187774	DPSCF300233:186343-187774	1431	6768	rc	N	Y	0
DPOGS202408	DPSCF300233	49498	50372	DPSCF300233:49498-50372	874	144170	rc	N	N	0
DPOGS202419	DPSCF300233	246992	249366	DPSCF300233:246992-249366	2374	47363	f	N	Y	0
DPOGS208667	DPSCF300281	347403	369446	DPSCF300281:347403-369446	22043	147774	f	N	N	0
DPOGS208637	DPSCF300281	280047	289534	DPSCF300281:280047-289534	9487	80418	rc	Y	N	0
DPOGS208658	DPSCF300281	167852	186123	DPSCF300281:167852-186123	18271	8419	f	N	Y	0
DPOGS208639	DPSCF300281	261709	263547	DPSCF300281:261709-263547	1838	62080	rc	N	N	0
DPOGS208662	DPSCF300281	264403	267926	DPSCF300281:264403-267926	3523	64774	f	Y	N	0
DPOGS208659	DPSCF300281	196323	204850	DPSCF300281:196323-204850	8527	1781	f	Y	Y	0
DPOGS208660	DPSCF300281	228038	234247	DPSCF300281:228038-234247	6209	28409	f	Y	Y	0
DPOGS208666	DPSCF300281	338560	340666	DPSCF300281:338560-340666	2106	138931	f	N	N	0
DPOGS208656	DPSCF300281	100596	140923	DPSCF300281:100596-140923	40327	53619	f	N	N	0
DPOGS208657	DPSCF300281	149457	150206	DPSCF300281:149457-150206	749	44336	f	N	Y	0
DPOGS208650	DPSCF300281	8382	13036	DPSCF300281:8382-13036	4654	181506	rc	Y	N	0
DPOGS208646	DPSCF300281	85465	97228	DPSCF300281:85465-97228	11763	97314	rc	N	N	0
DPOGS208663	DPSCF300281	292071	293004	DPSCF300281:292071-293004	933	92442	f	N	N	0
DPOGS208661	DPSCF300281	249917	259125	DPSCF300281:249917-259125	9208	50288	f	Y	N	0
DPOGS208653	DPSCF300281	22617	27636	DPSCF300281:22617-27636	5019	166906	f	Y	N	0
DPOGS208634	DPSCF300281	373272	387614	DPSCF300281:373272-387614	14342	173643	rc	N	N	0
DPOGS208665	DPSCF300281	321940	326545	DPSCF300281:321940-326545	4605	122311	f	Y	N	0
DPOGS208655	DPSCF300281	80608	83584	DPSCF300281:80608-83584	2976	110958	f	Y	N	0
DPOGS208641	DPSCF300281	236414	242096	DPSCF300281:236414-242096	5682	36785	rc	Y	Y	0
DPOGS208645	DPSCF300281	114180	117495	DPSCF300281:114180-117495	3315	77047	rc	Y	N	0
DPOGS208652	DPSCF300281	17071	17910	DPSCF300281:17071-17910	839	176632	f	N	N	0
DPOGS208644	DPSCF300281	142397	148873	DPSCF300281:142397-148873	6476	45669	rc	Y	Y	0
DPOGS208643	DPSCF300281	186565	190092	DPSCF300281:186565-190092	3527	4450	rc	Y	Y	0
DPOGS208654	DPSCF300281	29974	31309	DPSCF300281:29974-31309	1335	163233	f	N	N	0
DPOGS208647	DPSCF300281	34012	35115	DPSCF300281:34012-35115	1103	159427	rc	N	N	0
DPOGS208649	DPSCF300281	14906	16303	DPSCF300281:14906-16303	1397	178239	rc	N	N	0
DPOGS208638	DPSCF300281	275148	278307	DPSCF300281:275148-278307	3159	75519	rc	Y	N	0
DPOGS208642	DPSCF300281	190900	192078	DPSCF300281:190900-192078	1178	2464	rc	N	Y	0
DPOGS208640	DPSCF300281	245045	248868	DPSCF300281:245045-248868	3823	45416	rc	Y	Y	0
DPOGS208648	DPSCF300281	19152	19565	DPSCF300281:19152-19565	413	174977	rc	N	N	0
DPOGS208077	DPSCF300282	59300	60961	DPSCF300282:59300-60961	1661	133581	f	N	N	0
DPOGS208082	DPSCF300282	96404	96760	DPSCF300282:96404-96760	356	97782	f	N	N	0
DPOGS208087	DPSCF300282	214171	214527	DPSCF300282:214171-214527	356	14542	f	N	Y	0
DPOGS208086	DPSCF300282	192257	206136	DPSCF300282:192257-206136	13879	2285	f	N	Y	0
DPOGS208068	DPSCF300282	79727	81417	DPSCF300282:79727-81417	1690	113125	rc	N	N	0
DPOGS208074	DPSCF300282	17653	18699	DPSCF300282:17653-18699	1046	175843	f	N	N	0
DPOGS208079	DPSCF300282	74490	79586	DPSCF300282:74490-79586	5096	114956	f	Y	N	0
DPOGS208078	DPSCF300282	62980	66007	DPSCF300282:62980-66007	3027	128535	f	Y	N	0
DPOGS208072	DPSCF300282	7183	16948	DPSCF300282:7183-16948	9765	177594	rc	Y	N	0
DPOGS208075	DPSCF300282	21073	39057	DPSCF300282:21073-39057	17984	155485	f	N	N	0
DPOGS208069	DPSCF300282	70926	72254	DPSCF300282:70926-72254	1328	122288	rc	N	N	0
DPOGS208084	DPSCF300282	147015	157052	DPSCF300282:147015-157052	10037	37490	f	Y	Y	0
DPOGS208081	DPSCF300282	90284	94584	DPSCF300282:90284-94584	4300	99958	f	Y	N	0
DPOGS208070	DPSCF300282	66260	69485	DPSCF300282:66260-69485	3225	125057	rc	Y	N	0
DPOGS208076	DPSCF300282	44437	53985	DPSCF300282:44437-53985	9548	140557	f	Y	N	0
DPOGS208066	DPSCF300282	99215	127066	DPSCF300282:99215-127066	27851	67476	rc	N	N	0
DPOGS208085	DPSCF300282	177436	178340	DPSCF300282:177436-178340	904	16202	f	N	Y	0
DPOGS208080	DPSCF300282	83109	88242	DPSCF300282:83109-88242	5133	106300	f	Y	N	0
DPOGS208083	DPSCF300282	133810	144069	DPSCF300282:133810-144069	10259	50473	f	N	N	0
DPOGS208071	DPSCF300282	56220	57113	DPSCF300282:56220-57113	893	137429	rc	N	N	0
DPOGS208065	DPSCF300282	161574	175789	DPSCF300282:161574-175789	14215	18753	rc	N	Y	0
DPOGS208067	DPSCF300282	88572	89340	DPSCF300282:88572-89340	768	105202	rc	N	N	0
DPOGS208064	DPSCF300282	216126	218272	DPSCF300282:216126-218272	2146	16497	rc	N	Y	0
DPOGS216085	DPSCF300415	20034	23877	DPSCF300415:20034-23877	3843	170665	rc	Y	N	0
DPOGS216086	DPSCF300415	9747	15293	DPSCF300415:9747-15293	5546	179249	rc	Y	N	0
DPOGS216087	DPSCF300415	16319	17375	DPSCF300415:16319-17375	1056	177167	f	N	N	0
DPOGS216084	DPSCF300415	25889	37185	DPSCF300415:25889-37185	11296	157357	rc	N	N	0
DPOGS216083	DPSCF300415	81725	86742	DPSCF300415:81725-86742	5017	107800	rc	Y	N	0
DPOGS216088	DPSCF300415	24590	24898	DPSCF300415:24590-24898	308	169644	f	N	N	0
DPOGS216089	DPSCF300415	73658	75376	DPSCF300415:73658-75376	1718	119166	f	N	N	0
DPOGS216138	DPSCF300496	44280	45359	DPSCF300496:44280-45359	1079	149183	rc	N	N	0
DPOGS216139	DPSCF300496	38077	40594	DPSCF300496:38077-40594	2517	153948	rc	N	N	0
DPOGS216140	DPSCF300496	217	1359	DPSCF300496:217-1359	1142	193183	rc	N	N	0
DPOGS216142	DPSCF300496	30821	34824	DPSCF300496:30821-34824	4003	159718	f	Y	N	0
DPOGS210567	DPSCF300971	349	1923	DPSCF300971:349-1923	1574	192619	rc	N	N	0
